id x y z
5460 0.111271991 0.124741522 0.000000000
5461 0.027194042 0.001462700 0.000000000
5462 0.123758329 0.047396705 0.000000000
5463 0.114022222 0.018935298 0.000000000
5464 0.010385129 0.098225942 0.000000000
5465 0.008926850 0.102528249 0.000000000
5466 0.022843134 0.108306264 0.000000000
5467 0.073760095 0.061770497 0.000000000
5468 0.067255539 0.044064882 0.000000000
5469 0.102916097 0.070404076 0.000000000
5470 0.003764901 0.093932044 0.000000000
5471 0.065981093 0.012772811 0.000000000
5472 0.061470969 0.113306222 0.000000000
5473 0.115981331 0.020614278 0.000000000
5474 0.103496026 0.106626879 0.000000000
5475 0.110552953 0.080176124 0.000000000
5476 0.059525762 0.079817750 0.000000000
5477 0.082966098 0.059582158 0.000000000
5478 0.046977859 0.062593846 0.000000000
5479 0.027862984 0.059067521 0.000000000
5480 0.028005558 0.102237734 0.000000000
5481 0.094432126 0.029479990 0.000000000
5482 0.042681905 0.098866650 0.000000000
5483 0.063168591 0.086091931 0.000000000
5484 0.029877480 0.067725799 0.000000000
5485 0.091128105 0.027992438 0.000000000
5486 0.122222954 0.020704076 0.000000000
5487 0.028445550 0.078285756 0.000000000
5488 0.081277710 0.029646941 0.000000000
5489 0.016435458 0.084217851 0.000000000
5490 0.061145665 0.004465667 0.000000000
5491 0.054367113 0.087568077 0.000000000
5492 0.085132840 0.078514848 0.000000000
5493 0.090185182 0.091874252 0.000000000
5494 0.095714544 0.057870463 0.000000000
5495 0.068336542 0.009775215 0.000000000
5496 0.103123694 0.103324810 0.000000000
5497 0.115878047 0.090283212 0.000000000
5498 0.116021920 0.114042629 0.000000000
5499 0.093687582 0.114768145 0.000000000
5500 0.061117695 0.026257828 0.000000000
5501 0.095958876 0.013568299 0.000000000
5502 0.054697865 0.060223752 0.000000000
5503 0.098329384 0.124773895 0.000000000
5504 0.000056126 0.111958920 0.000000000
5505 0.039172645 0.061233203 0.000000000
5506 0.066653102 0.011679456 0.000000000
5507 0.036415528 0.079951060 0.000000000
5508 0.117637654 0.076740402 0.000000000
5509 0.007845553 0.101651580 0.000000000
5510 0.032132178 0.061662398 0.000000000
5511 0.004579020 0.066320283 0.000000000
5512 0.039356441 0.029239995 0.000000000
5513 0.079831980 0.117656938 0.000000000
5514 0.121596342 0.007531412 0.000000000
5515 0.100796256 0.040016377 0.000000000
5516 0.113591727 0.048339375 0.000000000
5517 0.079704330 0.079608291 0.000000000
5518 0.093983064 0.042662495 0.000000000
5519 0.126132341 0.107594365 0.000000000
5520 0.056129110 0.054444544 0.000000000
5521 0.010632259 0.051132430 0.000000000
5522 0.091712792 0.085041845 0.000000000
5523 0.099299406 0.057633789 0.000000000
5524 0.079951667 0.016748585 0.000000000
5525 0.078008494 0.032980214 0.000000000
5526 0.097364365 0.045542177 0.000000000
5527 0.070568023 0.064923953 0.000000000
5528 0.104789554 0.043763611 0.000000000
5529 0.077178229 0.104936716 0.000000000
5530 0.026756255 0.076810363 0.000000000
5531 0.059488069 0.034500542 0.000000000
5532 0.052647100 0.081042259 0.000000000
5533 0.079426689 0.070981805 0.000000000
5534 0.069446606 0.082174232 0.000000000
5535 0.120386729 0.031891285 0.000000000
5536 0.116102893 0.014758613 0.000000000
5537 0.089427589 0.033743693 0.000000000
5538 0.075640777 0.119682191 0.000000000
5539 0.082453626 0.021204369 0.000000000
5540 0.099395371 0.014952493 0.000000000
5541 0.091651733 0.043567574 0.000000000
5542 0.038415508 0.018603658 0.000000000
5543 0.056216969 0.016459560 0.000000000
5544 0.003307760 0.025064127 0.000000000
5545 0.083021387 0.038373709 0.000000000
5546 0.003757182 0.062974311 0.000000000
5547 0.003639225 0.080937955 0.000000000
5548 0.061062509 0.027586792 0.000000000
5549 0.020195305 0.093191253 0.000000000
5550 0.073316322 0.103186311 0.000000000
5551 0.056858815 0.069777905 0.000000000
5552 0.120320229 0.012386398 0.000000000
5553 0.050430833 0.088747336 0.000000000
5554 0.003174701 0.044928844 0.000000000
5555 0.049164764 0.026572910 0.000000000
5556 0.065881266 0.123224726 0.000000000
5557 0.006321353 0.088446865 0.000000000
5558 0.099492052 0.012691840 0.000000000
5559 0.074352133 0.062898574 0.000000000
5560 0.067231307 0.052893718 0.000000000
5561 0.090653773 0.062331719 0.000000000
5562 0.118839678 0.025361075 0.000000000
5563 0.003163749 0.008787792 0.000000000
5564 0.007601630 0.087699533 0.000000000
5565 0.056663892 0.104599147 0.000000000
5566 0.062164741 0.064583185 0.000000000
5567 0.026233534 0.087205904 0.000000000
5568 0.003268729 0.068099710 0.000000000
5569 0.078584456 0.117967352 0.000000000
5570 0.088858392 0.081017314 0.000000000
5571 0.096653427 0.072521414 0.000000000
5572 0.032626458 0.116664732 0.000000000
5573 0.018638516 0.101187019 0.000000000
5574 0.064377874 0.073383354 0.000000000
5575 0.061997829 0.053308265 0.000000000
5576 0.023480080 0.116805384 0.000000000
5577 0.065584387 0.005307928 0.000000000
5578 0.004960211 0.065032664 0.000000000
5579 0.092967638 0.013084900 0.000000000
5580 0.118113852 0.067186372 0.000000000
5581 0.056049457 0.106099080 0.000000000
5582 0.076682226 0.002552468 0.000000000
5583 0.076200608 0.050906697 0.000000000
5584 0.012882624 0.012343718 0.000000000
5585 0.062299012 0.027452682 0.000000000
5586 0.018017092 0.022055709 0.000000000
5587 0.107954763 0.019903669 0.000000000
5588 0.060511776 0.057414339 0.000000000
5589 0.027384793 0.108582766 0.000000000
5590 0.119088202 0.002285408 0.000000000
5591 0.045053248 0.093812878 0.000000000
5592 0.055968032 0.048424623 0.000000000
5593 0.093690608 0.001525171 0.000000000
5594 0.121223923 0.124190913 0.000000000
5595 0.104391020 0.102928572 0.000000000
5596 0.049239836 0.056928489 0.000000000
5597 0.030387775 0.028217149 0.000000000
5598 0.125750882 0.003886921 0.000000000
5599 0.067742448 0.041311683 0.000000000
5600 0.046458921 0.111887665 0.000000000
5601 0.010393074 0.124566960 0.000000000
5602 0.008041947 -0.000156940 0.000000000
5603 0.047738208 0.108655334 0.000000000
5604 0.056385390 0.013462418 0.000000000
5605 0.122312795 0.065915353 0.000000000
5606 0.041902862 0.123779965 0.000000000
5607 0.042336357 0.109968851 0.000000000
5608 0.081155668 0.035333925 0.000000000
5609 0.125149615 0.049496724 0.000000000
5610 0.099860657 0.066620994 0.000000000
5611 0.042669807 0.049301958 0.000000000
5612 0.052596729 0.106717641 0.000000000
5613 0.042364817 0.046202514 0.000000000
5614 0.066384397 0.104441662 0.000000000
5615 0.100442407 0.025179813 0.000000000
5616 0.046675368 0.093210811 0.000000000
5617 0.044441503 0.116519675 0.000000000
5618 0.031963573 0.121658373 0.000000000
5619 0.105788963 0.021084117 0.000000000
5620 0.017283790 0.111763677 0.000000000
5621 0.108386595 0.085737779 0.000000000
5622 0.115499273 0.091498811 0.000000000
5623 0.019133643 0.074079346 0.000000000
5624 0.105867937 0.081503396 0.000000000
5625 0.053577245 0.025015566 0.000000000
5626 0.098105300 0.030141974 0.000000000
5627 0.125998186 0.085614826 0.000000000
5628 0.045597383 0.081195038 0.000000000
5629 0.046768547 0.004062383 0.000000000
5630 0.031634736 0.016123405 0.000000000
5631 0.039523469 0.045666994 0.000000000
5632 0.012853650 0.125124017 0.000000000
5633 0.115834329 0.109709005 0.000000000
5634 0.108665131 0.119165251 0.000000000
5635 0.060818674 0.092496184 0.000000000
5636 0.088701830 0.031193875 0.000000000
5637 0.038493653 0.111145485 0.000000000
5638 0.025610082 0.021178927 0.000000000
5639 0.011579105 0.125323623 0.000000000
5640 0.019096492 0.046778948 0.000000000
5641 0.112182394 0.028018624 0.000000000
5642 0.066572349 0.083500902 0.000000000
5643 0.087392172 0.114406424 0.000000000
5644 0.020979510 0.072489546 0.000000000
5645 0.073288232 0.075609049 0.000000000
5646 0.056614562 0.100915388 0.000000000
5647 0.009540581 0.097292746 0.000000000
5648 0.009565704 0.035119643 0.000000000
5649 0.027226446 0.034560351 0.000000000
5650 0.077361428 0.039920964 0.000000000
5651 0.061591308 0.059124019 0.000000000
5652 0.055749642 0.046885079 0.000000000
5653 0.071382035 0.112934974 0.000000000
5654 0.054207274 0.074579174 0.000000000
5655 0.102174212 0.107346384 0.000000000
5656 0.045515059 0.025740794 0.000000000
5657 0.080860876 0.009310591 0.000000000
5658 0.116569880 0.009228463 0.000000000
5659 0.123430679 0.021412821 0.000000000
5660 0.011408796 0.100448603 0.000000000
5661 0.076560495 0.030881348 0.000000000
5662 0.023367343 0.033350512 0.000000000
5663 0.095523600 0.004187839 0.000000000
5664 0.015730066 0.116879198 0.000000000
5665 0.021594692 0.032276697 0.000000000
5666 0.009174633 0.124206815 0.000000000
5667 0.071418031 0.096623948 0.000000000
5668 0.109923261 0.021523093 0.000000000
5669 0.049264404 0.036819849 0.000000000
5670 0.022098528 0.124997745 0.000000000
5671 0.084015335 0.063180519 0.000000000
5672 0.094850382 0.006957721 0.000000000
5673 0.059874876 0.109749825 0.000000000
5674 0.111229171 0.030970064 0.000000000
5675 0.042357067 0.066595201 0.000000000
5676 0.116184031 0.035972857 0.000000000
5677 0.015469636 0.122006036 0.000000000
5678 0.058204656 0.060444962 0.000000000
5679 0.067256283 0.078975415 0.000000000
5680 0.119898639 0.077680519 0.000000000
5681 0.121838846 0.068018004 0.000000000
5682 0.120690972 0.119725722 0.000000000
5683 0.108554279 0.120577162 0.000000000
5684 0.102669225 0.025542488 0.000000000
5685 0.047254417 0.013837903 0.000000000
5686 0.001894264 0.013390800 0.000000000
5687 0.015284397 0.056726902 0.000000000
5688 0.103295595 0.039089019 0.000000000
5689 0.037034781 0.109173334 0.000000000
5690 0.023370026 0.023771205 0.000000000
5691 0.118915783 0.057009499 0.000000000
5692 0.041329392 0.102354128 0.000000000
5693 0.067599901 0.069875132 0.000000000
5694 0.064094469 0.112682469 0.000000000
5695 0.107696521 0.027670789 0.000000000
5696 0.039171628 0.097719751 0.000000000
5697 0.080962849 0.040330572 0.000000000
5698 0.093087582 0.078908324 0.000000000
5699 0.101282455 0.060115885 0.000000000
5700 0.061592656 0.070106731 0.000000000
5701 0.050840122 0.003500120 0.000000000
5702 0.032097985 0.083566530 0.000000000
5703 0.023970650 0.084775593 0.000000000
5704 0.067235594 0.108861860 0.000000000
5705 0.027392429 0.037564299 0.000000000
5706 0.029802086 0.086292778 0.000000000
5707 0.053756943 0.122231733 0.000000000
5708 0.033196966 0.001332923 0.000000000
5709 0.057701553 0.054635548 0.000000000
5710 0.024589591 0.072903515 0.000000000
5711 0.062539270 0.030954408 0.000000000
5712 0.075382193 0.045646473 0.000000000
5713 0.094161517 0.103201823 0.000000000
5714 0.040107922 0.004100412 0.000000000
5715 0.077419764 0.077296434 0.000000000
5716 0.115757963 0.100869538 0.000000000
5717 0.052407111 0.028481962 0.000000000
5718 0.029416174 0.017192449 0.000000000
5719 0.011988345 0.056741047 0.000000000
5720 0.029411428 0.068906595 0.000000000
5721 0.064325621 -0.000179261 0.000000000
5722 0.047391412 0.055731763 0.000000000
5723 0.010417129 0.002260610 0.000000000
5724 0.020771820 0.104336133 0.000000000
5725 0.113680575 0.006801107 0.000000000
5726 0.066704141 0.047499762 0.000000000
5727 0.029984688 0.008480903 0.000000000
5728 0.006321023 0.120171979 0.000000000
5729 0.026926765 0.002700243 0.000000000
5730 0.077103023 0.084859645 0.000000000
5731 0.077800250 0.038632853 0.000000000
5732 0.061552069 0.096068532 0.000000000
5733 0.026987976 0.061377335 0.000000000
5734 0.115352785 0.105661034 0.000000000
5735 0.074080186 0.088231819 0.000000000
5736 0.004511451 0.098259849 0.000000000
5737 0.068562925 0.110807430 0.000000000
5738 0.102324880 0.092986805 0.000000000
5739 0.016319534 0.102017429 0.000000000
5740 0.115172503 0.077358041 0.000000000
5741 0.000359968 0.010544281 0.000000000
5742 0.033111686 0.053923969 0.000000000
5743 0.022249017 0.012187629 0.000000000
5744 0.108904909 0.005781810 0.000000000
5745 0.054437239 0.021931277 0.000000000
5746 0.028926129 0.032391270 0.000000000
5747 0.084804361 0.098806176 0.000000000
5748 0.024848241 0.018933958 0.000000000
5749 0.110897380 0.063843621 0.000000000
5750 0.062393318 0.032210139 0.000000000
5751 0.019591722 0.081343240 0.000000000
5752 0.018148659 0.001555766 0.000000000
5753 0.095563864 0.031174403 0.000000000
5754 0.044984868 0.009175515 0.000000000
5755 0.094719225 0.096935401 0.000000000
5756 0.116958927 0.101670290 0.000000000
5757 0.118308065 0.016437953 0.000000000
5758 0.025420157 0.049047385 0.000000000
5759 0.098011869 0.004694016 0.000000000
5760 0.095836296 0.113606255 0.000000000
5761 0.043663353 0.041714603 0.000000000
5762 0.111195818 0.098666760 0.000000000
5763 0.093103297 0.004971689 0.000000000
5764 0.080645987 0.103419805 0.000000000
5765 0.087753038 0.056428804 0.000000000
5766 0.087397433 0.052931055 0.000000000
5767 0.031575748 0.078950847 0.000000000
5768 0.038515807 0.038434219 0.000000000
5769 0.110969154 0.059824098 0.000000000
5770 0.004476771 0.092877013 0.000000000
5771 0.052582844 0.125941392 0.000000000
5772 0.048505429 0.111301037 0.000000000
5773 0.118470431 0.007695707 0.000000000
5774 0.029757668 0.120074234 0.000000000
5775 0.079194260 0.014272924 0.000000000
5776 0.043015346 0.121172977 0.000000000
5777 0.037755994 0.017515531 0.000000000
5778 0.102650613 0.071639297 0.000000000
5779 0.044486042 0.104384702 0.000000000
5780 0.015062471 0.065229995 0.000000000
5781 0.097785130 0.074399950 0.000000000
5782 0.018580667 0.061435780 0.000000000
5783 0.122331103 0.124848084 0.000000000
5784 0.044259266 0.028259029 0.000000000
5785 0.104742066 0.001017995 0.000000000
5786 0.042175680 0.006915753 0.000000000
5787 0.016550908 0.117846705 0.000000000
5788 0.009608736 0.114242369 0.000000000
5789 0.042114265 0.081980164 0.000000000
5790 0.034810459 0.038887086 0.000000000
5791 0.089454313 0.125068878 0.000000000
5792 0.056958154 0.068448450 0.000000000
5793 0.112137561 0.100666404 0.000000000
5794 0.044822113 0.010442520 0.000000000
5795 0.073722149 0.022158656 0.000000000
5796 0.050982626 0.051744130 0.000000000
5797 0.069000745 0.103094828 0.000000000
5798 0.028223110 0.122099654 0.000000000
5799 0.091664073 0.037405796 0.000000000
5800 0.004280086 0.120565126 0.000000000
5801 0.056711248 0.011139870 0.000000000
5802 0.098709345 0.041338276 0.000000000
5803 0.086212317 0.002790228 0.000000000
5804 0.037361304 0.010833657 0.000000000
5805 0.105303322 0.095309282 0.000000000
5806 0.029642500 0.091215540 0.000000000
5807 0.111049395 0.053099837 0.000000000
5808 0.119311665 0.063951801 0.000000000
5809 0.009001825 0.040743572 0.000000000
5810 0.085802329 0.013148059 0.000000000
5811 0.010342765 0.000980211 0.000000000
5812 0.066408362 0.016283459 0.000000000
5813 0.043228141 0.000747898 0.000000000
5814 0.016040384 0.060397527 0.000000000
5815 0.019708801 0.107669833 0.000000000
5816 0.066126617 0.108235821 0.000000000
5817 0.005717334 0.124790464 0.000000000
5818 0.005415999 0.052209645 0.000000000
5819 0.072871577 0.121449995 0.000000000
5820 0.012698819 0.052058844 0.000000000
5821 0.097714453 0.006950011 0.000000000
5822 0.060346065 0.036073524 0.000000000
5823 0.052153986 0.017007602 0.000000000
5824 0.098579834 0.032509490 0.000000000
5825 0.019579382 0.056664527 0.000000000
5826 0.019274497 0.121773405 0.000000000
5827 0.038548698 0.072835829 0.000000000
5828 0.101890815 0.118977980 0.000000000
5829 0.032658325 0.124657583 0.000000000
5830 0.010993854 0.102840800 0.000000000
5831 0.126191501 0.027568133 0.000000000
5832 0.013368185 0.041393393 0.000000000
5833 0.126093771 0.040173265 0.000000000
5834 0.080276541 0.048283554 0.000000000
5835 0.038546057 0.023216956 0.000000000
5836 0.063075961 0.000309891 0.000000000
5837 0.051331672 0.095353510 0.000000000
5838 0.027349601 0.067597142 0.000000000
5839 0.111602209 0.009918766 0.000000000
5840 0.054494460 0.117243675 0.000000000
5841 0.100709883 0.023942604 0.000000000
5842 0.046031639 0.051576681 0.000000000
5843 0.005075386 0.029060161 0.000000000
5844 0.121536796 0.049088649 0.000000000
5845 0.014103151 0.101364421 0.000000000
5846 0.002206676 0.097196221 0.000000000
5847 0.019981837 0.010966812 0.000000000
5848 0.031363280 0.065282630 0.000000000
5849 0.072839609 0.105759884 0.000000000
5850 0.062595511 0.010224746 0.000000000
5851 0.057051209 0.025766822 0.000000000
5852 0.039007279 0.012738506 0.000000000
5853 0.047050905 0.060054419 0.000000000
5854 0.002744180 0.117724310 0.000000000
5855 0.051213641 0.060645169 0.000000000
5856 0.008664236 0.056261259 0.000000000
5857 0.046499305 0.084622265 0.000000000
5858 0.042126304 0.005597496 0.000000000
5859 0.103330010 0.066799276 0.000000000
5860 0.033598579 0.091773740 0.000000000
5861 0.060856881 0.066765131 0.000000000
5862 0.067710572 0.034935555 0.000000000
5863 0.036398463 0.029064991 0.000000000
5864 0.110601652 0.093530186 0.000000000
5865 0.075482138 0.051939111 0.000000000
5866 0.004456036 0.073368183 0.000000000
5867 0.094475282 0.068413111 0.000000000
5868 0.090922084 0.060191301 0.000000000
5869 0.046028569 0.102496875 0.000000000
5870 0.061993587 0.055615555 0.000000000
5871 0.002232777 0.059078386 0.000000000
5872 0.090769222 0.114566015 0.000000000
5873 0.008682048 0.016204868 0.000000000
5874 0.031021054 0.095667347 0.000000000
5875 0.078567301 0.040817218 0.000000000
5876 0.102348126 0.048882882 0.000000000
5877 0.065465309 0.072739857 0.000000000
5878 0.090037052 0.020571878 0.000000000
5879 0.069883797 0.105434911 0.000000000
5880 0.110401087 0.076010556 0.000000000
5881 0.090083995 0.015030381 0.000000000
5882 0.056347580 0.103394060 0.000000000
5883 0.043219341 0.053921295 0.000000000
5884 0.027363141 0.016017969 0.000000000
5885 0.093769823 0.106978787 0.000000000
5886 0.035653060 0.078930196 0.000000000
5887 0.038073378 0.004965014 0.000000000
5888 0.011588678 0.009860765 0.000000000
5889 0.117587853 0.124371784 0.000000000
5890 0.096051900 0.108073019 0.000000000
5891 0.064097936 0.001077975 0.000000000
